week,skill_a,skill_b,co_count,pmi_score
2026-03-30,Airflow,Python,7,-1.486772844757609
2026-03-30,Airflow,SQL,5,-1.6254703148843412
2026-03-30,Airflow,TensorFlow,2,-1.9306426700305854
2026-03-30,Airflow,dbt,3,-0.8644656616358316
2026-03-30,Docker,Git,3,-0.7374865878014045
2026-03-30,Docker,Kubernetes,2,-2.1637036561927685
2026-03-30,Docker,LangChain,2,-1.9425823519858945
2026-03-30,Docker,MLOps,1,-1.8133706213515541
2026-03-30,Docker,Machine Learning,1,-3.370910072684078
2026-03-30,Docker,NLP,2,-2.0524780219986822
2026-03-30,Docker,PyTorch,5,-1.4648723396541545
2026-03-30,Docker,Python,6,-1.974067968336299
2026-03-30,Docker,REST API,2,-1.6447479098671356
2026-03-30,Docker,SQL,9,-1.3708280976529574
2026-03-30,Docker,Spark,3,-1.4637859734466319
2026-03-30,Docker,TensorFlow,6,-1.1651748315784698
2026-03-30,Git,Machine Learning,2,-1.4626168119878329
2026-03-30,Git,NLP,1,-1.5304791008013505
2026-03-30,Git,PyTorch,2,-1.1660169677220544
2026-03-30,Git,Python,1,-2.5506813270243662
2026-03-30,Git,SQL,4,-0.9666122102548131
2026-03-30,Git,TensorFlow,3,-0.643175908518324
2026-03-30,Kubernetes,LangChain,1,-2.441335390005988
2026-03-30,Kubernetes,MLOps,1,-1.6189764844064876
2026-03-30,Kubernetes,Machine Learning,5,-1.5670780465341334
2026-03-30,Kubernetes,PyTorch,4,-1.4936217528139364
2026-03-30,Kubernetes,Python,5,-1.9619953871884284
2026-03-30,Kubernetes,SQL,3,-2.2750462425030853
2026-03-30,Kubernetes,Spark,2,-1.6748569425108337
2026-03-30,Kubernetes,TensorFlow,1,-2.7625401501447566
2026-03-30,LangChain,Machine Learning,1,-2.9553946386181136
2026-03-30,LangChain,PyTorch,3,-1.5601825190257803
2026-03-30,LangChain,Python,7,-1.404401847674191
2026-03-30,LangChain,SQL,4,-1.7662428679973943
2026-03-30,LangChain,Spark,1,-2.146882813917229
2026-03-30,LangChain,TensorFlow,2,-1.84827167314256
2026-03-30,LangChain,dbt,1,-1.8807069486864116
2026-03-30,MLOps,Machine Learning,1,-2.1330357373470132
2026-03-30,MLOps,Python,1,-2.527953076234806
2026-03-30,MLOps,REST API,1,-1.1000207366009394
2026-03-30,MLOps,SQL,3,-1.2315660308314693
2026-03-30,MLOps,dbt,1,-1.058348040322993
2026-03-30,Machine Learning,NLP,3,-1.9666780328356281
2026-03-30,Machine Learning,PyTorch,2,-2.7008281792680724
2026-03-30,Machine Learning,Python,7,-2.1395824055178894
2026-03-30,Machine Learning,SQL,9,-1.690493214474246
2026-03-30,Machine Learning,Spark,5,-1.2726254687375516
2026-03-30,Machine Learning,TensorFlow,3,-2.177987124821213
2026-03-30,Machine Learning,dbt,1,-2.615887503831697
2026-03-30,NLP,PyTorch,3,-1.6700781892961045
2026-03-30,NLP,Python,5,-1.8507697528269944
2026-03-30,NLP,REST API,1,-2.032275314836906
2026-03-30,NLP,SQL,2,-2.569285712172899
2026-03-30,NLP,TensorFlow,1,-2.651314516701903
2026-03-30,NLP,dbt,1,-1.9906026187478252
2026-03-30,PyTorch,Python,10,-1.486307620280468
2026-03-30,PyTorch,SQL,7,-1.645207797621384
2026-03-30,PyTorch,Spark,1,-2.5854635260985916
2026-03-30,PyTorch,TensorFlow,5,-1.370561660572342
2026-03-30,PyTorch,dbt,1,-2.3192876619687848
2026-03-30,Python,REST API,3,-1.9538652611627778
2026-03-30,Python,SQL,16,-1.510046413441076
2026-03-30,Python,Spark,5,-1.6675428099838132
2026-03-30,Python,TensorFlow,6,-1.8797572895130492
2026-03-30,Python,dbt,2,-2.3176576697744147
2026-03-30,REST API,SQL,2,-2.1615556018057407
2026-03-30,REST API,Spark,1,-1.849048372205799
2026-03-30,SQL,Spark,5,-1.4697680450982455
2026-03-30,SQL,TensorFlow,7,-1.5278318457930584
2026-03-30,SQL,dbt,2,-2.1198829057596478
2026-03-30,Spark,TensorFlow,3,-1.3694752943643969
2026-03-30,TensorFlow,dbt,1,-2.201911710692692
2026-04-06,AWS,Airflow,1,-2.779509148973244
2026-04-06,AWS,Docker,3,-2.0140413154512435
2026-04-06,AWS,Kubernetes,4,-1.5319651078375178
2026-04-06,AWS,LangChain,2,-2.0039909796726776
2026-04-06,AWS,MLOps,1,-1.8747792490918962
2026-04-06,AWS,Machine Learning,2,-2.73917153388362
2026-04-06,AWS,NLP,4,-1.4207394732143734
2026-04-06,AWS,PyTorch,5,-1.5262809675087554
2026-04-06,AWS,Python,4,-2.440941700289163
2026-04-06,AWS,REST API,2,-1.7061565376677315
2026-04-06,AWS,SQL,6,-1.837701831546292
2026-04-06,AWS,TensorFlow,2,-2.3251957413530246
2026-04-06,Airflow,Docker,1,-2.7181005218041965
2026-04-06,Airflow,Kubernetes,1,-2.5237063864527403
2026-04-06,Airflow,Machine Learning,1,-3.0377656344019575
2026-04-06,Airflow,Python,2,-2.7395358021959786
2026-04-06,Airflow,SQL,4,-1.848613864928349
2026-04-06,Airflow,Spark,2,-1.536106634702086
2026-04-06,Airflow,TensorFlow,1,-2.6237898436965916
2026-04-06,Airflow,dbt,1,-1.9630779455564666
2026-04-06,Docker,Git,1,-1.836098872288166
2026-04-06,Docker,Kubernetes,1,-2.8568508280494016
2026-04-06,Docker,MLOps,1,-1.8133706213515541
2026-04-06,Docker,Python,3,-2.6672151416963383
2026-04-06,Docker,REST API,2,-1.6447479098671356
2026-04-06,Docker,SQL,2,-2.8749054806440935
2026-04-06,Git,Python,1,-2.5506813270243662
2026-04-06,Git,SQL,2,-1.6597593881857358
2026-04-06,Kubernetes,LangChain,2,-1.7481882151902288
2026-04-06,Kubernetes,Machine Learning,2,-2.483368771219353
2026-04-06,Kubernetes,NLP,1,-2.5512310594946976
2026-04-06,Kubernetes,PyTorch,3,-1.7813038237813192
2026-04-06,Kubernetes,Python,4,-2.1851389367242615
2026-04-06,Kubernetes,SQL,3,-2.2750462425030853
2026-04-06,Kubernetes,Spark,2,-1.6748569425108337
2026-04-06,Kubernetes,TensorFlow,4,-1.3762458009048868
2026-04-06,LangChain,Machine Learning,2,-2.262247467662819
2026-04-06,LangChain,NLP,1,-2.330109756105066
2026-04-06,LangChain,PyTorch,3,-1.5601825190257803
2026-04-06,LangChain,Python,3,-2.2516997026306087
2026-04-06,LangChain,REST API,1,-1.9223796448079098
2026-04-06,LangChain,SQL,3,-2.053924938499563
2026-04-06,LangChain,Spark,1,-2.146882813917229
2026-04-06,LangChain,TensorFlow,2,-1.84827167314256
2026-04-06,LangChain,dbt,1,-1.8807069486864116
2026-04-06,MLOps,Machine Learning,1,-2.1330357373470132
2026-04-06,MLOps,Python,1,-2.527953076234806
2026-04-06,MLOps,REST API,1,-1.1000207366009394
2026-04-06,MLOps,SQL,2,-1.637031137226338
2026-04-06,Machine Learning,NLP,3,-1.9666780328356281
2026-04-06,Machine Learning,PyTorch,3,-2.2953630761239276
2026-04-06,Machine Learning,Python,7,-2.1395824055178894
2026-04-06,Machine Learning,SQL,4,-2.5014234239128816
2026-04-06,Machine Learning,Spark,2,-2.1889161952563865
2026-04-06,Machine Learning,TensorFlow,6,-1.4848399486755264
2026-04-06,Machine Learning,dbt,1,-2.615887503831697
2026-04-06,NLP,Python,1,-3.4602076398022277
2026-04-06,NLP,SQL,3,-2.1638206084169
2026-04-06,NLP,TensorFlow,1,-2.651314516701903
2026-04-06,NLP,dbt,1,-1.9906026187478252
2026-04-06,PyTorch,Python,3,-2.6902804142913386
2026-04-06,PyTorch,SQL,3,-2.4925056510991386
2026-04-06,PyTorch,TensorFlow,2,-2.286852386540155
2026-04-06,PyTorch,dbt,1,-2.3192876619687848
2026-04-06,Python,SQL,5,-2.673197213287487
2026-04-06,Python,Spark,3,-2.1783684302170503
2026-04-06,Python,TensorFlow,2,-2.97836956507733
2026-04-06,Python,dbt,2,-2.3176576697744147
2026-04-06,REST API,SQL,1,-2.854702773681049
2026-04-06,REST API,dbt,1,-1.5828725064598306
2026-04-06,SQL,Spark,3,-1.9805936659654186
2026-04-06,SQL,TensorFlow,3,-2.375129700036029
2026-04-06,SQL,dbt,2,-2.1198829057596478
2026-04-13,AWS,Airflow,2,-2.086361976468854
2026-04-13,AWS,Docker,3,-2.0140413154512435
2026-04-13,AWS,Kubernetes,2,-2.225112283770202
2026-04-13,AWS,LangChain,4,-1.3108438028220344
2026-04-13,AWS,Machine Learning,2,-2.73917153388362
2026-04-13,AWS,NLP,5,-1.1975959227281998
2026-04-13,AWS,PyTorch,3,-2.0371065882073904
2026-04-13,AWS,Python,7,-1.8813259172753902
2026-04-13,AWS,SQL,6,-1.837701831546292
2026-04-13,AWS,TensorFlow,1,-3.0183429116842877
2026-04-13,AWS,dbt,1,-2.3576310167689694
2026-04-13,Airflow,Docker,1,-2.7181005218041965
2026-04-13,Airflow,Git,2,-0.8098072492242301
2026-04-13,Airflow,LangChain,1,-2.3025850829940455
2026-04-13,Airflow,Machine Learning,5,-1.4283277386547257
2026-04-13,Airflow,PyTorch,1,-2.741165794381657
2026-04-13,Airflow,Python,8,-1.3532414526859362
2026-04-13,Airflow,REST API,1,-2.004750641654004
2026-04-13,Airflow,SQL,4,-1.848613864928349
2026-04-13,Airflow,Spark,1,-2.2292538106155666
2026-04-13,Airflow,TensorFlow,2,-1.9306426700305854
2026-04-13,Airflow,dbt,1,-1.9630779455564666
2026-04-13,Docker,Git,1,-1.836098872288166
2026-04-13,Docker,Kubernetes,3,-1.7582385509857081
2026-04-13,Docker,LangChain,2,-1.9425823519858945
2026-04-13,Docker,MLOps,2,-1.120223443857148
2026-04-13,Docker,Machine Learning,4,-1.9846157333929397
2026-04-13,Docker,NLP,2,-2.0524780219986822
2026-04-13,Docker,PyTorch,4,-1.6880158898866167
2026-04-13,Docker,Python,5,-2.1563895236902724
2026-04-13,Docker,REST API,1,-2.3378950852473768
2026-04-13,Docker,SQL,6,-1.7762932037918164
2026-04-13,Docker,Spark,2,-1.8692510793936499
2026-04-13,Docker,TensorFlow,1,-2.956934284774108
2026-04-13,Docker,dbt,2,-1.6030752136779842
2026-04-13,Git,Machine Learning,1,-2.155763988230536
2026-04-13,Git,PyTorch,2,-1.1660169677220544
2026-04-13,Git,Python,4,-1.1643869755163498
2026-04-13,Git,REST API,2,-0.42960180858613306
2026-04-13,Git,SQL,3,-1.2542942818302532
2026-04-13,Git,Spark,1,-1.3472521576661325
2026-04-13,Git,TensorFlow,1,-1.7417881933814066
2026-04-13,Kubernetes,LangChain,2,-1.7481882151902288
2026-04-13,Kubernetes,MLOps,1,-1.6189764844064876
2026-04-13,Kubernetes,Machine Learning,3,-2.0779036671050415
2026-04-13,Kubernetes,NLP,1,-2.5512310594946976
2026-04-13,Kubernetes,PyTorch,5,-1.2704782023903656
2026-04-13,Kubernetes,Python,5,-1.9619953871884284
2026-04-13,Kubernetes,REST API,1,-2.143500949049315
2026-04-13,Kubernetes,SQL,3,-2.2750462425030853
2026-04-13,Kubernetes,Spark,1,-2.3680041177327475
2026-04-13,Kubernetes,TensorFlow,1,-2.7625401501447566
2026-04-13,Kubernetes,dbt,1,-2.1018282529968797
2026-04-13,LangChain,MLOps,1,-1.397855179474455
2026-04-13,LangChain,Machine Learning,3,-1.856782362756205
2026-04-13,LangChain,NLP,2,-1.6369625806846553
2026-04-13,LangChain,PyTorch,2,-1.9656476247541
2026-04-13,LangChain,Python,7,-1.404401847674191
2026-04-13,LangChain,SQL,4,-1.7662428679973943
2026-04-13,LangChain,Spark,2,-1.4537356376363535
2026-04-13,LangChain,TensorFlow,2,-1.84827167314256
2026-04-13,LangChain,dbt,1,-1.8807069486864116
2026-04-13,MLOps,Machine Learning,2,-1.4398885610072933
2026-04-13,MLOps,PyTorch,2,-1.1432887167166148
2026-04-13,MLOps,Python,4,-1.141658724510793
2026-04-13,MLOps,REST API,1,-1.1000207366009394
2026-04-13,MLOps,SQL,1,-2.330178312646396
2026-04-13,MLOps,Spark,1,-1.324523906675022
2026-04-13,MLOps,dbt,2,-0.36520086120385115
2026-04-13,Machine Learning,PyTorch,3,-2.2953630761239276
2026-04-13,Machine Learning,Python,6,-2.2937330839291663
2026-04-13,Machine Learning,REST API,1,-2.657560199650165
2026-04-13,Machine Learning,SQL,4,-2.5014234239128816
2026-04-13,Machine Learning,Spark,3,-1.7834510901234
2026-04-13,Machine Learning,TensorFlow,3,-2.177987124821213
2026-04-13,Machine Learning,dbt,1,-2.615887503831697
2026-04-13,NLP,PyTorch,3,-1.6700781892961045
2026-04-13,NLP,Python,4,-2.073913302550025
2026-04-13,NLP,SQL,5,-1.6529949881326411
2026-04-13,NLP,TensorFlow,1,-2.651314516701903
2026-04-13,NLP,dbt,1,-1.9906026187478252
2026-04-13,PyTorch,Python,9,-1.5916681354471007
2026-04-13,PyTorch,SQL,4,-2.2048235816702415
2026-04-13,PyTorch,Spark,1,-2.5854635260985916
2026-04-13,PyTorch,TensorFlow,1,-2.979999557256196
2026-04-13,PyTorch,dbt,1,-2.3192876619687848
2026-04-13,Python,REST API,4,-1.6661831904749738
2026-04-13,Python,SQL,14,-1.6435778054188928
2026-04-13,Python,Spark,6,-1.4852212540730472
2026-04-13,Python,TensorFlow,10,-1.3689316683678243
2026-04-13,Python,dbt,6,-1.2190453878742165
2026-04-13,REST API,SQL,1,-2.854702773681049
2026-04-13,REST API,Spark,1,-1.849048372205799
2026-04-13,REST API,dbt,1,-1.5828725064598306
2026-04-13,SQL,Spark,6,-1.2874464890289954
2026-04-13,SQL,TensorFlow,8,-1.3943004537445576
2026-04-13,SQL,dbt,7,-0.8671199432143954
2026-04-13,Spark,TensorFlow,4,-1.0817932228959375
2026-04-13,Spark,dbt,1,-1.8073756760645687
2026-04-13,TensorFlow,dbt,3,-1.1032994280527715
2026-04-20,AWS,Airflow,6,-0.9877496931711147
2026-04-20,AWS,Docker,10,-0.8100685163707855
2026-04-20,AWS,Kubernetes,3,-1.8196471787468784
2026-04-20,AWS,LangChain,4,-1.3108438028220344
2026-04-20,AWS,MLOps,2,-1.1816320717916406
2026-04-20,AWS,Machine Learning,5,-1.8228808112939605
2026-04-20,AWS,NLP,6,-1.0152743664862693
2026-04-20,AWS,PyTorch,7,-1.1898087322021236
2026-04-20,AWS,Python,13,-1.2622867118978744
2026-04-20,AWS,REST API,1,-2.399303712719925
2026-04-20,AWS,SQL,10,-1.326876210293135
2026-04-20,AWS,Spark,2,-1.9306597071116758
2026-04-20,AWS,TensorFlow,3,-1.9197306366544207
2026-04-20,AWS,dbt,4,-0.971336663573497
2026-04-20,Airflow,Docker,3,-1.6194882432370967
2026-04-20,Airflow,Kubernetes,4,-1.13741203468891
2026-04-20,Airflow,LangChain,4,-0.9162907293741549
2026-04-20,Airflow,MLOps,1,-1.4802261765601548
2026-04-20,Airflow,Machine Learning,8,-0.9583241109733841
2026-04-20,Airflow,NLP,3,-1.3138684714286148
2026-04-20,Airflow,PyTorch,1,-2.741165794381657
2026-04-20,Airflow,Python,9,-1.235458417459547
2026-04-20,Airflow,SQL,5,-1.6254703148843412
2026-04-20,Airflow,Spark,1,-2.2292538106155666
2026-04-20,Airflow,TensorFlow,2,-1.9306426700305854
2026-04-20,Airflow,dbt,3,-0.8644656616358316
2026-04-20,Docker,Kubernetes,4,-1.4705564799844792
2026-04-20,Docker,LangChain,2,-1.9425823519858945
2026-04-20,Docker,MLOps,2,-1.120223443857148
2026-04-20,Docker,Machine Learning,4,-1.9846157333929397
2026-04-20,Docker,NLP,1,-2.7456251947714536
2026-04-20,Docker,PyTorch,4,-1.6880158898866167
